text,labels,confidence,source,iab_label
2014 tony award nominees hedwig angry inch lead nominations,,0.09,natural,IAB14 Society
silver prices edge back 5 jump short covering plus iraq fed,,0.09,natural,IAB14 Society
tesla patent belong,,0.09,natural,IAB14 Society
facebook fb gives users control ads see,,0.09,natural,IAB14 Society
japanese architect shigeru ban wins 2014 pritzker architect prize,,0.09,natural,IAB14 Society
nadine gordimer nobel prizewinning novelist dead 90,,0.09,natural,IAB14 Society
inhaled insulin approved us,,0.09,natural,IAB14 Society
facebook serve ads based web browsing history,,0.09,natural,IAB14 Society
museum raises 80m toward detroit bankruptcy deal,,0.09,natural,IAB14 Society
jeopardy host alex trebek sets guinness world record,,0.09,natural,IAB14 Society
ian rankin pay tribute adrian mole author sue townsend,,0.09,natural,IAB14 Society
galaxy tab comes india,,0.09,natural,IAB14 Society
elton john david furnish want marry may civil partners,,0.09,natural,IAB14 Society
tumblrs mobile app offers blog editing,,0.09,natural,IAB14 Society
insured percentage highest obama,,0.09,natural,IAB14 Society
fed directed stephanie soechtig,,0.09,natural,IAB14 Society
preciousgold steady near 4week low stronger equities data weigh,,0.09,natural,IAB14 Society
ease pain paying taxes tax day specials,,0.09,natural,IAB14 Society
abbvie shire agree roughly 55b combination,,0.09,natural,IAB14 Society
stephen sutton daniel daylewis angelina jolie birthday honours list,,0.09,natural,IAB14 Society
tesla 400 short history sign future possible tsla,,0.09,natural,IAB14 Society
eclipse due evening,,0.09,natural,IAB14 Society
european factors watchshares seen rebounding onemonth low,,0.09,natural,IAB14 Society
picture willow smith bed 20yearold authorities,,0.09,natural,IAB14 Society
facebook wants think hard share,,0.09,natural,IAB14 Society
instagram tops 200 million users 50 million six months,,0.09,natural,IAB14 Society
remembrance casey kasem mattered long,,0.09,natural,IAB14 Society
ryan gosling david cronenberg xavier dolan among canadian,,0.09,natural,IAB14 Society
instagram captures 200 million users,,0.09,natural,IAB14 Society
iranian hackers use fake facebook accounts befriend us,,0.09,natural,IAB14 Society
rubble bucket challenge take ice bucket challenge help raise,,0.09,natural,IAB14 Society
activison dropping 500 million make destiny reality,,0.09,natural,IAB14 Society
facebook messenger 40 features easy group creation message forwarding,,0.09,natural,IAB14 Society
facebook group launches app zambia offers free basic access 13,,0.09,natural,IAB14 Society
half us adults age 4075 eligible statins,,0.09,natural,IAB14 Society
firework safety dont get burned fourth july,,0.09,natural,IAB14 Society
angelina jolie daniel daylewis awarded honors queen elizabeth ii,,0.09,natural,IAB14 Society
seth rogen reacted north korea,,0.09,natural,IAB14 Society
tesla solar city live die elon musks grand ambitions,,0.09,natural,IAB14 Society
twitter adds photosharing features instagram nips networks heels,,0.09,natural,IAB14 Society
angelina jolie honorary dame,,0.09,natural,IAB14 Society
obamas paid 20 effective tax rate probably higher,,0.09,natural,IAB14 Society
deft writing draws big names fargo,,0.09,natural,IAB14 Society
facebook updates messenger video sharing,,0.09,natural,IAB14 Society
facebook use browsing history help target ads,,0.09,natural,IAB14 Society
ihsan yilmaz,,0.09,natural,IAB14 Society
honorary damehood angelina,,0.09,natural,IAB14 Society
could gwyneth paltrows conscious uncoupling change public image,,0.09,natural,IAB14 Society
george lucas chooses chicago collection museum,,0.09,natural,IAB14 Society
remembering casey kasem 19322014,,0.09,natural,IAB14 Society
facebook climb back top,,0.09,natural,IAB14 Society
brad pitt star general stanley mcchrystal operators,,0.09,natural,IAB14 Society
password 5 tips tight security,,0.09,natural,IAB14 Society
cesar chavez michael pena plays important leader quiet power,,0.09,natural,IAB14 Society
twitter poised growth spurt asia,,0.09,natural,IAB14 Society
seth rogen judd apatow slam elliot rodger connection,,0.09,natural,IAB14 Society
solange jay z snl spoof jay pharoah sasheer zamata reveal real,,0.09,natural,IAB14 Society
facebook google envy,,0.09,natural,IAB14 Society
hang seng flat shanghai,,0.09,natural,IAB14 Society
adrian mole author sue townsend dies aged 68 son,,0.09,natural,IAB14 Society
facebook debuts ask button,,0.09,natural,IAB14 Society
ftse higher strong us session,,0.09,natural,IAB14 Society
grains recover wheat corn soybeans,,0.09,natural,IAB14 Society
get involved ukraine,,0.09,natural,IAB14 Society
rossi motivation improve 2013 austin result,,0.09,natural,IAB14 Society
facebook messenger provides quicker media sharing,,0.09,natural,IAB14 Society
watch louis zamperini talk time met hitler video,,0.09,natural,IAB14 Society
instagram shows steady growth nearly 200 million active users,,0.09,natural,IAB14 Society
kerry tries repair damage usindia relations,,0.09,natural,IAB14 Society
wheat slides 5week low corn drops 4th session,,0.09,natural,IAB14 Society
photos apple recycles devices ahead earth day,,0.09,natural,IAB14 Society
blackberry taps eavesdropping technology,,0.09,natural,IAB14 Society
gold stocks breather spdr gold trust etf silver wheaton corp,,0.09,natural,IAB14 Society
japanese shikishi calligraphy boards,,0.09,synthetic,IAB14 Society
Sustainable agricultural practices can help to reduce the environmental impact of food production.,,0.09,synthetic,IAB14 Society
3-D Graphics: A Historical Perspective,,0.09,synthetic,IAB14 Society
twitter launches first tweet tool mark 8th birthday,,0.09,natural,IAB14 Society
"The invention of the camera has revolutionized the way we capture and share moments, transforming the field of photography and filmmaking.",,0.09,synthetic,IAB14 Society
tony soprano killed end sopranos finally,,0.09,natural,IAB14 Society
ftse perked surge shire,,0.09,natural,IAB14 Society
happiness day,,0.09,natural,IAB14 Society
ecigarettes may help people quit smoking,,0.09,natural,IAB14 Society
author gabriel garcia marquez dies 87 10 poignant quotes,,0.09,natural,IAB14 Society
photos famous first tweets twitter turns eight,,0.09,natural,IAB14 Society
"- Lyle Tuttle, who is considered the father of modern tattooing",,0.09,synthetic,IAB14 Society
many canadians power earth hour,,0.09,natural,IAB14 Society
hepatitis c pill spurs debate patents prices overseas,,0.09,natural,IAB14 Society
The types of services that are covered,,0.09,synthetic,IAB14 Society
community calendar monday april 14,,0.09,natural,IAB14 Society
Notable events in the evolution of scholarships include the establishment of the National Merit Scholarship Program in 1955 and the Gates Millennium Scholars Program in 1999.,,0.09,synthetic,IAB14 Society
Each type of needlework has its own unique techniques and materials.,,0.09,synthetic,IAB14 Society
"Key figures in the advertising industry include David Ogilvy, considered the ""Father of Advertising,"" and Bill Bernbach, known for his creative and groundbreaking campaigns.",,0.09,synthetic,IAB14 Society
Controversies surrounding vegetarianism include debates over the nutritional adequacy of plant-based diets and the ethical implications of consuming animal products.,,0.09,synthetic,IAB14 Society
Vegetarianism promotes compassion for animals and reduces the environmental impact of food production.,,0.09,synthetic,IAB14 Society
"Drawing and sketching can also be used as a form of therapy, helping people to express their emotions and cope with stress.",,0.09,synthetic,IAB14 Society
committee backs marchione,,0.09,natural,IAB14 Society
MIDI: Essential for Electronic Music Production,,0.09,synthetic,IAB14 Society
mers death toll hits 81 saudi,,0.09,natural,IAB14 Society
candy crush devs profits shares falling fast,,0.09,natural,IAB14 Society
shes rayj offers proceeds kim kardashian sextape,,0.09,natural,IAB14 Society
"There are many different types of woodworking projects that you can do, from simple to complex.",,0.09,synthetic,IAB14 Society
katie couric john molner marry small ceremony,,0.09,natural,IAB14 Society
It has also been used as a therapeutic tool for individuals with physical or mental disabilities.,,0.09,synthetic,IAB14 Society
chris soules named next bachelor,,0.09,natural,IAB14 Society
"Notable events in the gay rights movement include the Stonewall Riots, the first gay pride marches, and the Supreme Court decision legalizing same-sex marriage.",,0.09,synthetic,IAB14 Society
solange rachel roy cross paths cfda awards,,0.09,natural,IAB14 Society
twitters singh wants join conversation,,0.09,natural,IAB14 Society
happy birthday america,,0.09,natural,IAB14 Society
"The wedding party is made up of the bride's and groom's closest friends and family members, and they are responsible for helping the couple to plan and execute the wedding.",,0.09,synthetic,IAB14 Society
bachelorettes chris soules name next bachelor,,0.08,natural,IAB14 Society
"With the right treatment, incontinence can be managed and people can live full and active lives.",,0.08,synthetic,IAB14 Society
facebook goes nearly 30 minutes people react twitter,,0.08,natural,IAB14 Society
gwen stefani join voice us,,0.08,natural,IAB14 Society
fist bump cleanest greeting,,0.08,natural,IAB14 Society
facebook expanding way tracks data,,0.08,natural,IAB14 Society
latest winner voice hits soulful note,,0.08,natural,IAB14 Society
facebook feature finds nearby friends,,0.08,natural,IAB14 Society
tributes paid richard attenborough,,0.08,natural,IAB14 Society
getting rid hashtags replies necessary,,0.08,natural,IAB14 Society
ask button introduced facebook,,0.08,natural,IAB14 Society
"Stamps and coins can be used as a form of investment, with some rare and valuable specimens appreciating in value over time.",,0.08,synthetic,IAB14 Society
There are many different photography clubs and organizations that you can join to meet other photographers and learn more about photography.,,0.08,synthetic,IAB14 Society
shes one 60000,,0.08,natural,IAB14 Society
Photography can be a great way to make new friends and learn from other photographers.,,0.08,synthetic,IAB14 Society
facebook q1 results soar,,0.08,natural,IAB14 Society
"Stamps and coins have been featured in popular culture, appearing in films, television shows, and literature, reflecting their widespread recognition and appeal.",,0.08,synthetic,IAB14 Society
fireworks safety prevent injuries video,,0.08,natural,IAB14 Society
suvir mirchandani garamond font instead times new roman would save us,,0.08,natural,IAB14 Society
lady gaga im submissive relationship taylor kinney,,0.08,natural,IAB14 Society
farley mowat acclaimed canadian author dead 92,,0.08,natural,IAB14 Society
prevent skin cancer suns strongest months,,0.08,natural,IAB14 Society
teradatas querygrid power multidatabase analytics,,0.08,natural,IAB14 Society
facebook paper app updated event reminders photo comments,,0.08,natural,IAB14 Society
ryan gosling rachel mcadams get along set notebook,,0.08,natural,IAB14 Society
key us data show history gives guidance,,0.08,natural,IAB14 Society
tesla opened patents everyone,,0.08,natural,IAB14 Society
"Let us all join together to celebrate the beauty of gay life, and let us all work together to create a world where everyone is free to be themselves.",,0.08,synthetic,IAB14 Society
david victoria beckham share throwback photos 15th wedding,,0.08,natural,IAB14 Society
