text,labels,confidence,source,iab_label
spread accountability germs cdc,,0.12,natural,"IAB11 Law, Gov’t & Politics"
bulgarian national assembly dissolved august 6 bulgarian president,,0.12,natural,"IAB11 Law, Gov’t & Politics"
gm hit wrongful death lawsuit,,0.12,natural,"IAB11 Law, Gov’t & Politics"
hotmail privacy policy clarified email search catches win8 leaker,,0.12,natural,"IAB11 Law, Gov’t & Politics"
geithner memoir considered resigning 2010 suggested clinton,,0.12,natural,"IAB11 Law, Gov’t & Politics"
former panama dictator manuel noriega suing activision putting,,0.12,natural,"IAB11 Law, Gov’t & Politics"
protesters picket liam neesons home,,0.12,natural,"IAB11 Law, Gov’t & Politics"
fda approves inhaled insulin drug afrezza,,0.12,natural,"IAB11 Law, Gov’t & Politics"
irs deems bitcoin property currency,,0.12,natural,"IAB11 Law, Gov’t & Politics"
supreme court asks aereo attorney tv streams break law,,0.12,natural,"IAB11 Law, Gov’t & Politics"
bill would let tesla skip dealers,,0.12,natural,"IAB11 Law, Gov’t & Politics"
us weighs clemency inmates jailed 10 years,,0.12,natural,"IAB11 Law, Gov’t & Politics"
number painkiller deaths reduced states medical marijuana,,0.12,natural,"IAB11 Law, Gov’t & Politics"
illinois governor calls knuckles trailblazer,,0.12,natural,"IAB11 Law, Gov’t & Politics"
blackshades users targeted 16country law enforcement action,,0.12,natural,"IAB11 Law, Gov’t & Politics"
christie bridge prosecutors ask delay testimony,,0.12,natural,"IAB11 Law, Gov’t & Politics"
"Notable figures in this context include Chief Justice John Marshall, who established the principle of judicial review, and Justice Louis Brandeis, who advocated for the use of government resources to promote social welfare.",,0.12,synthetic,"IAB11 Law, Gov’t & Politics"
fda approves mercks allergy immunotherapy,,0.12,natural,"IAB11 Law, Gov’t & Politics"
irs releases americans treat bitcoins tax purposes,,0.12,natural,"IAB11 Law, Gov’t & Politics"
"In the 21st century, immigration policy has continued to be a major source of debate, with different administrations taking different approaches to the issue.",,0.12,synthetic,"IAB11 Law, Gov’t & Politics"
apex court dismisses subrata roys plea put house arrest,,0.12,natural,"IAB11 Law, Gov’t & Politics"
guns pot may mix illinois,,0.12,natural,"IAB11 Law, Gov’t & Politics"
euro slides 3month low german data eu election jitters,,0.12,natural,"IAB11 Law, Gov’t & Politics"
key players harris trial,,0.12,natural,"IAB11 Law, Gov’t & Politics"
state allows 11 marijuana dispensaries move forward,,0.12,natural,"IAB11 Law, Gov’t & Politics"
users bemoan bans new york chicago,,0.12,natural,"IAB11 Law, Gov’t & Politics"
filing late tax refund ok,,0.12,natural,"IAB11 Law, Gov’t & Politics"
prescription painkiller deaths fall maine states legal medical,,0.12,natural,"IAB11 Law, Gov’t & Politics"
european central bank head governments must encourage hiring reduce,,0.12,natural,"IAB11 Law, Gov’t & Politics"
fire marshal fireworks illegal delaware,,0.12,natural,"IAB11 Law, Gov’t & Politics"
youre allowed sue general mills like facebook,,0.12,natural,"IAB11 Law, Gov’t & Politics"
state marine managers loosen lionfish harvest rules,,0.12,natural,"IAB11 Law, Gov’t & Politics"
fda advisory panel recommends approval inhaled insulin,,0.12,natural,"IAB11 Law, Gov’t & Politics"
banksy art work showing government agents spying phone box appears,,0.12,natural,"IAB11 Law, Gov’t & Politics"
takeda lilly vow vigorously challenge 9b actos ruling,,0.12,natural,"IAB11 Law, Gov’t & Politics"
powdered alcohol approved feds,,0.12,natural,"IAB11 Law, Gov’t & Politics"
santa fe nm new mexico regulators denied temporary operating,,0.12,natural,"IAB11 Law, Gov’t & Politics"
court clears angloirish boss,,0.12,natural,"IAB11 Law, Gov’t & Politics"
panama dictator manuel noriega sues call duty likeness,,0.12,natural,"IAB11 Law, Gov’t & Politics"
Islam has also played a major role in politics and economics.,,0.12,synthetic,"IAB11 Law, Gov’t & Politics"
ruling pushes argentina step nearer second default,,0.12,natural,"IAB11 Law, Gov’t & Politics"
japan imposes additional sanction russia,,0.12,natural,"IAB11 Law, Gov’t & Politics"
madonna shows jury duty,,0.12,natural,"IAB11 Law, Gov’t & Politics"
gm recall civil case criminal prosecution,,0.12,natural,"IAB11 Law, Gov’t & Politics"
argentina trustee declares nonpayment bonds,,0.12,natural,"IAB11 Law, Gov’t & Politics"
Insurance companies are regulated by state and federal laws to protect consumers.,,0.12,synthetic,"IAB11 Law, Gov’t & Politics"
fed rejects citigroup capital plan,,0.12,natural,"IAB11 Law, Gov’t & Politics"
fda approves advantame new artificial sweetener calories,,0.12,natural,"IAB11 Law, Gov’t & Politics"
poll dublin city council right refuse permission two garth brooks gigs,,0.12,natural,"IAB11 Law, Gov’t & Politics"
aereo loses supreme court barry diller says,,0.12,natural,"IAB11 Law, Gov’t & Politics"
extreme right eurosceptics gain ground european parliament elections,,0.12,natural,"IAB11 Law, Gov’t & Politics"
review oathkeeper makes stalling time look good game thrones,,0.12,natural,"IAB11 Law, Gov’t & Politics"
ruble stocks extend losses russia says challenge yukos ruling,,0.12,natural,"IAB11 Law, Gov’t & Politics"
angies list new sponsor gp indy,,0.12,natural,"IAB11 Law, Gov’t & Politics"
time running file 2013 taxes,,0.12,natural,"IAB11 Law, Gov’t & Politics"
indian court denies subrata roys bail plea,,0.12,natural,"IAB11 Law, Gov’t & Politics"
rate rise hints dovish mpc member,,0.12,natural,"IAB11 Law, Gov’t & Politics"
fed rejects citis dividend plans,,0.12,natural,"IAB11 Law, Gov’t & Politics"
aereo fights life supreme court week,,0.12,natural,"IAB11 Law, Gov’t & Politics"
federal judge approves sacs 18b settlement doj,,0.12,natural,"IAB11 Law, Gov’t & Politics"
twitter transparency report dives deeper federal requests deep,,0.12,natural,"IAB11 Law, Gov’t & Politics"
argentina urges bondholders demand blocked payment judge,,0.12,natural,"IAB11 Law, Gov’t & Politics"
tax day approaching need know filing,,0.12,natural,"IAB11 Law, Gov’t & Politics"
fda approves mannkinds inhalable insulin,,0.12,natural,"IAB11 Law, Gov’t & Politics"
dina lohans licence revoked,,0.12,natural,"IAB11 Law, Gov’t & Politics"
click ticket campaign returns,,0.12,natural,"IAB11 Law, Gov’t & Politics"
authorities canada 15 countries arrest dozens malware crackdown,,0.12,natural,"IAB11 Law, Gov’t & Politics"
brendan eich apologize supporting proposition 8,,0.12,natural,"IAB11 Law, Gov’t & Politics"
gwen stefani voice taking christina aguileras seat judge,,0.12,natural,"IAB11 Law, Gov’t & Politics"
chris brown ordered remain jail wears orange jumpsuit court picture,,0.12,natural,"IAB11 Law, Gov’t & Politics"
"In the 20th century, immigration policy continued to be shaped by a combination of economic and political factors.",,0.11,synthetic,"IAB11 Law, Gov’t & Politics"
fda approves advantame new sweetener,,0.11,natural,"IAB11 Law, Gov’t & Politics"
rallying words rule law,,0.11,natural,"IAB11 Law, Gov’t & Politics"
sacs michael steinberg sentenced 42 months prison,,0.11,natural,"IAB11 Law, Gov’t & Politics"
teen tanning ban could resurface 2014,,0.11,natural,"IAB11 Law, Gov’t & Politics"
"Landmark constitutional cases, such as Marbury v. Madison, have shaped the understanding and application of constitutional law.",,0.11,synthetic,"IAB11 Law, Gov’t & Politics"
mark zuckerberg ordered appear iranian court,,0.11,natural,"IAB11 Law, Gov’t & Politics"
imf chief lagarde questioned french fraud probe,,0.11,natural,"IAB11 Law, Gov’t & Politics"
gm fend recall suits using 2009 bankruptcy shield,,0.11,natural,"IAB11 Law, Gov’t & Politics"
sacs steinberg sentenced 3 12 years prison,,0.11,natural,"IAB11 Law, Gov’t & Politics"
russia calls un resolution crimea referendum counterproductive,,0.11,natural,"IAB11 Law, Gov’t & Politics"
attorney anita baker wants arrest warrant discharged,,0.11,natural,"IAB11 Law, Gov’t & Politics"
youve worked long enough year pay tax man,,0.11,natural,"IAB11 Law, Gov’t & Politics"
judge joe brown released jail following arrest tenn,,0.11,natural,"IAB11 Law, Gov’t & Politics"
paul simon edie brickell court hearing shoving slapping gm,,0.11,natural,"IAB11 Law, Gov’t & Politics"
rolf harris jailed almost six years,,0.11,natural,"IAB11 Law, Gov’t & Politics"
latvia lithuania ban russian state tv broadcasts,,0.11,natural,"IAB11 Law, Gov’t & Politics"
dr oz put place senate panel,,0.11,natural,"IAB11 Law, Gov’t & Politics"
bergdahls critics get congressional setting air complaints,,0.11,natural,"IAB11 Law, Gov’t & Politics"
russia deputy prime minister kozak included eu sanctions list,,0.11,natural,"IAB11 Law, Gov’t & Politics"
twitter says government requests user data grew sharply past 6 months,,0.11,natural,"IAB11 Law, Gov’t & Politics"
chris brown spend one month jail,,0.11,natural,"IAB11 Law, Gov’t & Politics"
yanukovich demands vote ukrainian regions status,,0.11,natural,"IAB11 Law, Gov’t & Politics"
mayors across country meet dallas,,0.11,natural,"IAB11 Law, Gov’t & Politics"
justice probes gm response ignition flaw,,0.11,natural,"IAB11 Law, Gov’t & Politics"
deadline quebec tax returns extended may 5,,0.11,natural,"IAB11 Law, Gov’t & Politics"
editorial electronic cigarette rules good first step regulation needed,,0.11,natural,"IAB11 Law, Gov’t & Politics"
china asks ph release seized boat,,0.11,natural,"IAB11 Law, Gov’t & Politics"
barra takes lead gm recalls,,0.11,natural,"IAB11 Law, Gov’t & Politics"
iran judge summons mark zuckerberg court,,0.11,natural,"IAB11 Law, Gov’t & Politics"
sjp returning tv,,0.11,natural,"IAB11 Law, Gov’t & Politics"
teen forced remove makeup drivers license photo dmv needs,,0.11,natural,"IAB11 Law, Gov’t & Politics"
fireworks banned sa fourth july,,0.11,natural,"IAB11 Law, Gov’t & Politics"
mainland chinese highly praise hong kong referendum whilst refuting official,,0.11,natural,"IAB11 Law, Gov’t & Politics"
rolf harris sentencing australian backlash native son begins,,0.11,natural,"IAB11 Law, Gov’t & Politics"
mentally ill teens bill seeks keep mainecare help past age 21,,0.11,natural,"IAB11 Law, Gov’t & Politics"
kicking screaming protesters removed hk police,,0.11,natural,"IAB11 Law, Gov’t & Politics"
interactive federal taxes go,,0.11,natural,"IAB11 Law, Gov’t & Politics"
us releases controversial new stream protection rules,,0.11,natural,"IAB11 Law, Gov’t & Politics"
affordable care act,,0.11,natural,"IAB11 Law, Gov’t & Politics"
api welcomes high court decision epa carbon rules,,0.11,natural,"IAB11 Law, Gov’t & Politics"
anita baker wanted detroit police court absence,,0.11,natural,"IAB11 Law, Gov’t & Politics"
argentina rejected us high court defaulted bonds,,0.11,natural,"IAB11 Law, Gov’t & Politics"
state relaxes delta flow requirements,,0.11,natural,"IAB11 Law, Gov’t & Politics"
federal reserve eyes october exit stimulus,,0.11,natural,"IAB11 Law, Gov’t & Politics"
massachusetts receive 47 million citigroup settlement,,0.11,natural,"IAB11 Law, Gov’t & Politics"
us appeals court upholds feds cap swipe fees,,0.11,natural,"IAB11 Law, Gov’t & Politics"
court declines block multiple sclerosis drug ruling patent case,,0.11,natural,"IAB11 Law, Gov’t & Politics"
supreme court blocks aereo using broadcast tv signals without paying,,0.11,natural,"IAB11 Law, Gov’t & Politics"
region state police among law enforcement agencies national,,0.11,natural,"IAB11 Law, Gov’t & Politics"
9question guide aereo supreme court case,,0.11,natural,"IAB11 Law, Gov’t & Politics"
european markets trade lower ahead carneys testimony,,0.11,natural,"IAB11 Law, Gov’t & Politics"
george clooney steve wynn fight obama clooney drunk,,0.11,natural,"IAB11 Law, Gov’t & Politics"
argentina tests us court order posting interest payment,,0.11,natural,"IAB11 Law, Gov’t & Politics"
iranian president hassan rouhani free happy iranians arrested,,0.11,natural,"IAB11 Law, Gov’t & Politics"
suntrust reimburse va borrowers part 968 million lawsuit,,0.11,natural,"IAB11 Law, Gov’t & Politics"
fda approves cefaly headband medical device prevent migraines,,0.11,natural,"IAB11 Law, Gov’t & Politics"
robin thicke brings paula campaign gma,,0.11,natural,"IAB11 Law, Gov’t & Politics"
australian prime minister hoping breakthrough,,0.11,natural,"IAB11 Law, Gov’t & Politics"
rich people mad pay many taxes ballooning,,0.11,natural,"IAB11 Law, Gov’t & Politics"
schmidt notes silver lining supreme court ruling epa,,0.11,natural,"IAB11 Law, Gov’t & Politics"
10 ways income tax harms civil liberties,,0.11,natural,"IAB11 Law, Gov’t & Politics"
argentina files legal case us international court justice,,0.11,natural,"IAB11 Law, Gov’t & Politics"
needles fda approves inhalable insulin diabetics,,0.11,natural,"IAB11 Law, Gov’t & Politics"
federal reserve chair janet yellen rejects move set formula fed,,0.11,natural,"IAB11 Law, Gov’t & Politics"
covered california tightens white house extension californians,,0.11,natural,"IAB11 Law, Gov’t & Politics"
digest judge denies parkitnow order gm drivers,,0.11,natural,"IAB11 Law, Gov’t & Politics"
imf chief christine lagarde placed formal investigation french fraud case,,0.11,natural,"IAB11 Law, Gov’t & Politics"
prem watsa faces regulator investigation,,0.11,natural,"IAB11 Law, Gov’t & Politics"
juror dishes steinberg trial deliberation details,,0.11,natural,"IAB11 Law, Gov’t & Politics"
district 13 crashes presidential address hunger games,,0.11,natural,"IAB11 Law, Gov’t & Politics"
irs classifies bitcoin property tax purposes,,0.1,natural,"IAB11 Law, Gov’t & Politics"
applesamsung legal war puts patents crosshairs,,0.1,natural,"IAB11 Law, Gov’t & Politics"
eurusd 13620 skeptic parties gain elections,,0.1,natural,"IAB11 Law, Gov’t & Politics"
bardots oncesexy lancia banished italy fiat remake,,0.1,natural,"IAB11 Law, Gov’t & Politics"
former panama dictator manuel noriega sues portayal call duty,,0.1,natural,"IAB11 Law, Gov’t & Politics"
fda approves electrical headband migraine treatment,,0.1,natural,"IAB11 Law, Gov’t & Politics"
fcc probe netflixs battle internet providers,,0.1,natural,"IAB11 Law, Gov’t & Politics"
fda approves aspartamebased sweetener advantame,,0.1,natural,"IAB11 Law, Gov’t & Politics"
fda approves new highintensity sweetener advantame,,0.1,natural,"IAB11 Law, Gov’t & Politics"
pr agencies take icebucketchallenge,,0.1,natural,"IAB11 Law, Gov’t & Politics"
fcc makes rules,,0.1,natural,"IAB11 Law, Gov’t & Politics"
rights group says syrian government hindering aid,,0.1,natural,"IAB11 Law, Gov’t & Politics"
monday marks last day signup affordable care act,,0.1,natural,"IAB11 Law, Gov’t & Politics"
facebooks mark zuckerberg ordered appear iranian court,,0.1,natural,"IAB11 Law, Gov’t & Politics"
twitter government requests user data increased,,0.1,natural,"IAB11 Law, Gov’t & Politics"
lindsay lohan dina lohans licence revoked,,0.1,natural,"IAB11 Law, Gov’t & Politics"
john waynes heirs sue university use duke nickname,,0.1,natural,"IAB11 Law, Gov’t & Politics"
exdictator manuel noriega sues activision call duty likeness,,0.1,natural,"IAB11 Law, Gov’t & Politics"
fed bond buying program end october,,0.1,natural,"IAB11 Law, Gov’t & Politics"
update 1us senate panel examine att plan buy directtv,,0.1,natural,"IAB11 Law, Gov’t & Politics"
editorial con view ending tax breaks superrich make tax day fun,,0.1,natural,"IAB11 Law, Gov’t & Politics"
russia shuts ukraines gas kiev official calls putin dickhead,,0.1,natural,"IAB11 Law, Gov’t & Politics"
